t,omega_SMC,omega_AFSMC
0.0,-2.0980491952137044,-0.3496748658689507
0.01,-2.0654177653037515,-0.3487794178991816
0.02,-2.0323551947385132,-0.3478817800535046
0.03,-1.9988921606671501,-0.3469817419009548
0.04,-1.9650557103258115,-0.3460789768146502
0.05,-1.9308689360443543,-0.34517304439439717
0.06,-1.8963507279822485,-0.3442633930388237
0.07,-1.8615156062738707,-0.3433493626523736
0.08,-1.826373632325598,-0.34243018747132103
0.09,-1.7909303973091084,-0.34150499899211045
0.1,-1.7551870844719688,-0.3405728289847881
0.11,-1.7191406007531134,-0.3396326125740536
0.12,-1.682783772345609,-0.33868319137049296
0.13,-1.646105598275864,-0.3377233166348588
0.14,-1.6090915557400378,-0.3367516524587998
0.15,-1.5717239508198222,-0.3357667789462186
0.16,-1.5339823082515693,-0.3347671953804002
0.17,-1.4958437941037948,-0.33375132336321617
0.18,-1.4572836654879708,-0.3327175099140367
0.19,-1.4182757417487626,-0.3316640305174535
0.2,-1.3787928919187316,-0.3305890921105238
0.21,-1.3388075335509164,-0.3294908360019684
0.22,-1.2982921383379076,-0.3283673407175669
0.23,-1.2572197401716352,-0.32721662476789876
0.24,-1.2155644414836924,-0.3260366493365426
0.25,-1.173301913827152,-0.32482532088886307
0.26,-1.1304098887186256,-0.32358049370358144
0.27,-1.0868686347602012,-0.32229997233140284
0.28,-1.0426614170157142,-0.3209815139870862
0.29,-0.9977749345393692,-0.31962283088344495
0.3,-0.9521997318653816,-0.31822159251786825
0.31,-0.9059305801851487,-0.316775427924035
0.32,-0.858966823885545,-0.3152819279035534
0.33,-0.8113126881203023,-0.31373864725426676
0.34,-0.7629775431574657,-0.3121431070139379
0.35000000000000003,-0.7139761214090437,-0.3104927967399253
0.36,-0.6643286833205672,-0.30878517684728907
0.37,-0.6140611286902996,-0.3070176810295026
0.38,-0.5632050505072841,-0.30518771878757683
0.39,-0.5117977290451685,-0.30329267809490795
0.4,-0.45988206471906234,-0.30132992822652815
0.41000000000000003,-0.4075064490932957,-0.29929682278263525
0.42,-0.3547245743998158,-0.2971907029372888
0.43,-0.30159518296530763,-0.29500890094395943
0.44,-0.24818175901977527,-0.2927487439301663
0.45,-0.19455216643691184,-0.2904075580137179
0.46,-0.14077823700085074,-0.28798267277303263
0.47000000000000003,-0.08693531476943632,-0.2854714261036357
0.48,-0.03310176297540646,-0.28287116949215674
0.49,0.020641559356555293,-0.28017927373795
0.5,0.07421184332391395,-0.2773931351507937
0.51,0.12752489044513618,-0.27451018225092644
0.52,0.18049567899754715,-0.27152788299494
0.53,0.2330389280488685,-0.26844375254768804
0.54,0.2850696510339679,-0.26525536161638474
0.55,0.3365036911121674,-0.2619603453583863
0.56,0.38725823109407714,-0.25855641286877484
0.5700000000000001,0.43725227142851925,-0.2550413572477396
0.58,0.4864070705630512,-0.25141306624089405
0.59,0.5346465429071254,-0.247669533438052
0.6,0.5818976106043813,-0.2438088700076334
0.61,0.6280905063300632,-0.23982931693482126
0.62,0.6731590253422362,-0.23572925772184636
0.63,0.7170407260047789,-0.2315072314984817
0.64,0.7596770789432585,-0.22716194647998308
0.65,0.8010135658719986,-0.22269229369850943
0.66,0.8409997299268311,-0.21809736092257637
0.67,0.8795891800419429,-0.21337644666756153
0.68,0.9167395525136063,-0.2085290741888252
0.6900000000000001,0.9524124333951618,-0.20355500533790152
0.7000000000000001,0.9865732457662248,-0.19845425415167667
0.71,1.0191911062176884,-0.1932271000347454
0.72,1.0502386550978045,-0.18787410038654884
0.73,1.0796918651807788,-0.18239610251768046
0.74,1.1075298334562058,-0.17679425469423418
0.75,1.1337345607047122,-0.17107001614553943
0.76,1.1582907234323823,-0.16522516586933203
0.77,1.181185442593106,-0.15926181006964607
0.78,1.2024080533441164,-0.15318238806665613
0.79,1.2219498798635666,-0.14698967652456518
0.8,1.2398040190185537,-0.1406867918535036
0.81,1.2559651364136593,-0.1342771906544016
0.8200000000000001,1.2704292780794886,-0.12776466809183723
0.8300000000000001,1.2831937007816354,-0.12115335409892056
0.84,1.2942567236455556,-0.11444770734014466
0.85,1.3036176035026747,-0.10765250688257477
0.86,1.3112764360677251,-0.10077284155241406
0.87,1.3172340847542945,-0.09381409698244604
0.88,1.3214921386223026,-0.08678194038567537
0.89,1.3240529006234416,-0.07968230312098966
0.9,1.3249194069634433,-0.07252136114741271
0.91,1.3240954780285423,-0.0653055134937047
0.92,1.3215858009221788,-0.05804135889916539
0.93,1.317396043222285,-0.05073567080876028
0.9400000000000001,1.3115329970953182,-0.04339537093059631
0.9500000000000001,1.304004752388665,-0.03602750158564262
0.96,1.2948208967677632,-0.028639197097960672
0.97,1.2839927403707332,-0.021237654488166533
0.98,1.2715335618276877,-0.01383010374298273
0.99,1.2574588718433781,-0.006423777939400049
1.0,1.2417866898842918,0.0009741164970085975
1.01,1.2245378288626316,0.008356429123681602
1.02,1.205736182091665,0.015716094134690838
1.03,1.1854090062257516,0.023046158080908107
1.04,1.1635871934224018,0.03033980641747088
1.05,1.1403055256039891,0.037590388659109374
1.06,1.1156029034841095,0.04479144194666063
1.07,1.0895225429879,0.05193671285332257
1.08,1.0621121318630777,0.05902017728625902
1.09,1.0334239396697242,0.0660360583674571
1.1,1.0035148749646225,0.07297884220663406
1.11,0.9724464843633922,0.07984329150792534
1.12,0.9402848892620628,0.08662445698042857
1.1300000000000001,0.9071006573086126,0.09331768655000414
1.1400000000000001,0.8729686072007352,0.09991863239549632
1.1500000000000001,0.8379675470037244,0.10642325585644122
1.16,0.8021799478759624,0.11282783028094398
1.17,0.7656915567964127,0.11912894190161022
1.18,0.7285909535405045,0.12532348884398684
1.19,0.6909690586798736,0.13140867838576334
1.2,0.6529186007229303,0.13738202259610996
1.21,0.6145335516098701,0.14324133249289778
1.22,0.5759085405813164,0.14898471086131995
1.23,0.5371382569228823,0.15461054388073145
1.24,0.4983168522321644,0.16011749170754536
1.25,0.4595373526608213,0.16550447816092997
1.26,0.42089109106988715,0.17077067965512846
1.27,0.3824671682327212,0.17591551351765056
1.28,0.34435195117164186,0.1809386258266819
1.29,0.30662861547413195,0.185839878893969
1.3,0.26937673706173787,0.1906193385115096
1.31,0.23267193743974313,0.1952772610717422
1.32,0.19658558499752204,0.1998140806618665
1.33,0.16118455351222505,0.2042303962235661
1.34,0.12653103767950846,0.20852695885998013
1.35,0.09268242429251382,0.2127046593623891
1.36,0.05969121664295588,0.2167645160198938
1.37,0.02760500884445634,0.22070766276646492
1.3800000000000001,-0.003533493912544114,0.22453533771125617
1.3900000000000001,-0.03368641367259832,0.2282488720900197
1.4000000000000001,-0.06282060142361026,0.23184967966793837
1.41,-0.0909075071995254,0.23533924661720662
1.42,-0.11792302359716089,0.23871912188628494
1.43,-0.14384730762281547,0.2419909080719387
1.44,-0.16866458557592998,0.24515625279991005
1.45,-0.1923629453857219,0.2482168406154209
1.46,-0.21493412046395255,0.25117438538058556
1.47,-0.23637326874237857,0.254030623172224
1.48,-0.2566787501442692,0.2567873056704959
1.49,-0.27585190531116754,0.25944619402617625
1.5,-0.29389683798191063,0.2620090531922177
1.51,-0.3108202030105005,0.26447764670350155
1.52,-0.3266310016215679,0.2668537318872739
1.53,-0.3413403851419526,0.2691390554857323
1.54,-0.3549614681191017,0.27133534967145323
1.55,-0.36750915144301133,0.27344432843588057
1.56,-0.37899995582993073,0.2754676843308351
1.57,-0.38945186580235003,0.2774070855429687
1.58,-0.3988841841099772,0.2792641732812142
1.59,-0.4073173963788458,0.2810405594575623
1.6,-0.4147730456479557,0.2827378246419129
1.61,-0.4212736163526404,0.28435751627227007
1.62,-0.4268424272386099,0.28590114710212955
1.6300000000000001,-0.43150353263725105,0.2873701938676085
1.6400000000000001,-0.43528163149910587,0.2887660961575615
1.6500000000000001,-0.43820198356560636,0.2900902554707022
1.6600000000000001,-0.4402903320566258,0.29134403444453466
1.67,-0.4415728322611928,0.2925287562416889
1.68,-0.4420759854384003,0.2936457040800783
1.69,-0.44182657746336473,0.2946961208940843
1.7,-0.4408516216871863,0.2956812091147871
1.71,-0.43917830551884385,0.2966021305580267
1.72,-0.4368339402790081,0.29746000640986026
1.73,-0.4338459139203332,0.2982559172997067
1.74,-0.43024164625389494,0.2989909034521998
1.75,-0.42604854636707623,0.29966596490945363
1.76,-0.42129397196267804,0.3002820618161064
1.77,-0.41600519039242817,0.30084011476014255
1.78,-0.4102093411991095,0.3013410051630935
1.79,-0.4039334000202958,0.3017855757137815
1.8,-0.39720414374246826,0.30217463084032403
1.81,-0.39004811682684326,0.30250893721561434
1.82,-0.38249159875752414,0.3027892242919783
1.83,-0.37456057258827313,0.30301618486116294
1.84,-0.3662806945862163,0.30319047563623064
1.85,-0.3576772649894916,0.30331271785233266
1.86,-0.34877519991063594,0.30338349788370644
1.87,-0.3395990044292604,0.30340336787458816
1.8800000000000001,-0.33017274692581233,0.3033728463820531
1.8900000000000001,-0.3205200347134729,0.30329241902910004
1.9000000000000001,-0.31066399102777675,0.3031625391665709
1.9100000000000001,-0.30062723343327125,0.3029836285427621
1.92,-0.2904318537042959,0.30275607797981524
1.93,-0.280099399232358,0.3024802480562092
1.94,-0.2696508560065904,0.3021564697948672
1.95,-0.2591066332061648,0.30178504535659545
1.96,-0.24848654943491738,0.3013662487387315
1.97,-0.23780982061893718,0.30090032647905446
1.98,-0.22709504957792864,0.3003874983651398
1.99,-0.2163602172706741,0.29982795814949426
2.0,-0.205622675704719,0.29922187427091035
2.0100000000000002,-0.19489914248999327,0.2985693905826106
2.02,-0.18420569700634892,0.2978706270878302
2.0300000000000002,-0.1735577781454528,0.29712568068359885
2.04,-0.16297018357884668,0.2963346259135471
2.05,-0.1524570704959493,0.29549751573063915
2.06,-0.14203195774858313,0.2946143822708021
2.07,-0.1317077293324978,0.2936852376384557
2.08,-0.12149663913090197,0.29271007470502125
2.09,-0.11141031684084343,0.29168886792148796
2.1,-0.10145977499983759,0.29062157414617606
2.11,-0.09165541702777211,0.2895081334888258
2.12,-0.08200704619759713,0.2883484701721775
2.13,-0.07252387544780795,0.2871424934121852
2.14,-0.06321453794978,0.2858900983180194
2.15,-0.054087098344196775,0.28459116681298335
2.16,-0.04514906456234415,0.28324556857745653
2.17,-0.03640740015041152,0.28185316201492744
2.18,-0.027868537017792162,0.2804137952421527
2.19,-0.019538388533706836,0.2789273071044119
2.2,-0.011422362900176224,0.27739352821677055
2.21,-0.0035253767334589006,0.2758122820321918
2.22,0.004148131209618238,0.27418338593724434
2.23,0.011594186219559068,0.27250665237607347
2.24,0.018809263790725363,0.2707818900031788
2.25,0.025790275796279103,0.26900890486544116
2.2600000000000002,0.0325345567265546,0.26718750161369736
2.27,0.03903985003122491,0.2653174847440395
2.2800000000000002,0.045304294600981516,0.2633986598688366
2.29,0.0513264114199927,0.2614308350173409
2.3000000000000003,0.05710509041600228,0.25941382196554114
2.31,0.06263957753081617,0.2573474375947525
2.32,0.06792946202986107,0.2552315052782238
2.33,0.07297466406584255,0.2530658562948383
2.34,0.0777754225078164,0.2508503312687487
2.35,0.0823322830439508,0.24858478163357936
2.36,0.08664608656290276,0.2462690711195503
2.37,0.09071795781622968,0.24390307726166272
2.38,0.0945492943614721,0.2414866929267918
2.39,0.09814175578344461,0.23901982785728806
2.4,0.1014972531891227,0.23650241022840512
2.41,0.1046179389697588,0.2339343882165845
2.42,0.1075061968223448,0.2313157315753685
2.43,0.11016463202117575,0.2286464332154005
2.44,0.11259606192919519,0.2259265107847092
2.45,0.1148035067379157,0.22315600824517892
2.46,0.11679018042410833,0.22033499744084675
2.47,0.11855948191080941,0.2174635796533712
2.48,0.12011498642008228,0.21454188713978967
2.49,0.12146043700466361,0.21157008464739785
2.5,0.12259973624583531,0.20854837090038142
2.5100000000000002,0.1235369381047859,0.2054769800525902
2.52,0.12427623991530296,0.20235618310066125
2.5300000000000002,0.12482197450579355,0.19918628925151421
2.54,0.1251786024394136,0.19596764723811644
2.5500000000000003,0.12535070436139398,0.19270064657724956
2.56,0.1253429734437661,0.18938571876299717
2.57,0.12516020791797994,0.18602333838953378
2.58,0.12480730368728057,0.18261402419686487
2.59,0.12428924701104974,0.17915834003312334
2.6,0.12361110725473629,0.17565689572714907
2.61,0.12277802969962162,0.1721103478651517
2.62,0.121795228407809,0.16851940046543668
2.63,0.12066797913872693,0.16488480554536472
2.64,0.11940161231453786,0.16120736357498602
2.65,0.11800150603263837,0.1574879238120587
2.66,0.11647307912463475,0.1537273845135542
2.67,0.11482178426190792,0.14992669301911085
2.68,0.1130531011089329,0.14608684570236244
2.69,0.11117252952635996,0.1422088877865618
2.7,0.10918558282666171,0.1382939130214428
2.71,0.1070977810859782,0.1343430632188538
2.72,0.10491464451651844,0.13035752764529412
2.73,0.10264168690459732,0.1263385422701666
2.74,0.10028440911990905,0.12228738886920544
2.75,0.09784829270228415,0.11820539398326171
2.7600000000000002,0.09533879353270344,0.11409392773337644
2.77,0.09276133559564244,0.1099544024937781
2.7800000000000002,0.0901213048402783,0.10578827142523063
2.79,0.0874240431483921,0.10159702687189785
2.8000000000000003,0.08467484241701903,0.09738219862566232
2.81,0.0818789387639265,0.0931453520625576
2.82,0.07904150686435175,0.08888808615675264
2.83,0.07616765442721982,0.08461203137817574
2.84,0.07326241681914736,0.08031884748062029
2.85,0.07033075184440615,0.07601022118774896
2.86,0.06737753468888484,0.07168786378508102
2.87,0.06440755303585817,0.06735350862657366
2.88,0.06142550236110508,0.06300890856493102
2.89,0.05843598141464266,0.058655833315215004
2.9,0.05544348789598731,0.054296066761754
2.91,0.05245241432934215,0.049931404218620086
2.92,0.04946704414488094,0.0455636496542653
2.93,0.04649154797166378,0.0411946128910449
2.94,0.04352998014726564,0.0368261067905102
2.95,0.040586275448738475,0.03245994443537021
2.96,0.03766424604896383,0.02809793631902162
2.97,0.03476757870174514,0.02374188755341383
2.98,0.03189983215876904,0.019393595105882785
2.99,0.029064434820551606,0.01505484507530332
3.0,0.02626468262327425,0.010727410017655571
3.0100000000000002,0.023503737162616473,0.0064130463306891206
3.02,0.02078462405515056,0.0021134917069545924
3.0300000000000002,0.018110231537382938,-0.002169537335983676
3.04,0.015483309301797869,-0.00643434783990732
3.0500000000000003,0.01290646756884271,-0.010679272697181687
3.06,0.010382176393160487,-0.014902672841794973
3.0700000000000003,0.00791276520193693,-0.019102939333746318
3.08,0.005500422562529238,-0.02327849533105753
3.09,0.0031471961763555613,-0.027427797944288172
3.1,0.0008549930951758111,-0.031549339969224814
3.11,-0.0013744198441303975,-0.0356416514940495
3.12,-0.0035394153710834905,-0.039703301378075
3.13,-0.005638504924164928,-0.04373289859979249
3.14,-0.007670337589845233,-0.047729093472697555
3.15,-0.00963369884383039,-0.051690578728068697
3.16,-0.011527509100357236,-0.055616090464479
3.17,-0.013350822076056782,-0.059504408964543266
3.18,-0.015102822974877857,-0.06335435937995769
3.19,-0.016782826500864163,-0.06716481228648719
3.2,-0.01839027470602967,-0.07093468411113732
3.21,-0.01992473468045632,-0.07466293743422062
3.22,-0.021385896092133837,-0.07834858116952119
3.23,-0.02277356858418033,-0.08199067062619966
3.24,-0.024087679037110857,-0.08558830745646201
3.25,-0.025328268704090284,-0.08914063949337296
3.2600000000000002,-0.02649549022701691,-0.09264686048350124
3.27,-0.02758960454155102,-0.09610620971935561
3.2800000000000002,-0.028610977679043546,-0.09951797157677571
3.29,-0.029560077473435423,-0.10288147496264562
3.3000000000000003,-0.030437470181259772,-0.10619609267842704
3.31,-0.031243817022808477,-0.10946124070512146
3.3200000000000003,-0.03197987065239818,-0.11267637741531926
3.33,-0.03264647156585723,-0.11584100271805754
3.34,-0.03324454445300891,-0.11895465714216386
3.35,-0.033775094503131424,-0.12201692086378065
3.36,-0.03423920367099046,-0.1250274126836521
3.37,-0.034638026911214446,-0.1279857889597145
3.38,-0.03497278838840569,-0.13089174250038318
3.39,-0.035244777670430896,-0.13374500142382692
3.4,-0.03545534591211921,-0.1365453279883408
3.41,-0.03560590203636556,-0.13929251739878562
3.42,-0.03569790891961468,-0.1419863965938573
3.43,-0.03573287958838827,-0.14462682301877505
3.44,-0.03571237343342411,-0.1472136833877552
3.45,-0.03563799244766524,-0.14974689244043718
3.46,-0.035511377494342945,-0.15222639169620192
3.47,-0.035334204610930044,-0.15465214821009754
3.48,-0.03510818135472475,-0.1570241533338894
3.49,-0.03483504319546816,-0.1593424214854676
3.5,-0.034516549960262974,-0.16160698892969466
3.5100000000000002,-0.0341544823356638,-0.1638179125734823
3.52,-0.03375063843182161,-0.16597526877773086
3.5300000000000002,-0.0333068304129641,-0.16807915218847674
3.54,-0.032824881198664224,-0.17012967458946623
3.5500000000000003,-0.03230662123965702,-0.1721269637780926
3.56,-0.031753885372085636,-0.17407116246649193
3.5700000000000003,-0.031168509753515504,-0.17596242720936375
3.58,-0.030552328883984677,-0.1778009273599321
3.59,-0.02990717271503309,-0.1795868440552623
3.6,-0.029234863849334915,-0.18132036923200068
3.61,-0.02853721483340384,-0.1830017046734332
3.62,-0.027816025545526715,-0.18463106108862853
3.63,-0.027073080680871688,-0.1862086572242774
3.64,-0.026310147335367896,-0.18773471900970662
3.65,-0.025528972689854476,-0.18920947873544938
3.66,-0.02473128179560727,-0.1906331742655996
3.67,-0.02391877546224635,-0.19200604828412568
3.68,-0.023093128248683422,-0.19332834757517228
3.69,-0.02225598655761504,-0.19460032233732596
3.7,-0.021408966833788134,-0.19582222553172007
3.71,-0.0205536538661485,-0.19699431226380534
3.72,-0.019691599193639865,-0.1981168391985129
3.73,-0.01882431961428716,-0.1991900640085099
3.74,-0.01795329579710092,-0.20021424485518546
3.75,-0.017079970995944778,-0.20118963990194821
3.7600000000000002,-0.016205749864495037,-0.20211650685939098
3.77,-0.015331997371240018,-0.20299510256184222
3.7800000000000002,-0.014460037813180435,-0.2038256825747833
3.79,-0.013591153926928171,-0.20460850083260432
3.8000000000000003,-0.012726586095585652,-0.20534380930612936
3.81,-0.011867531649731897,-0.2060318576993437
3.8200000000000003,-0.01101514426076187,-0.20667289317474344
3.83,-0.010170533424615498,-0.20726716010669122
3.84,-0.009334764033819144,-0.20781489986220383
3.85,-0.00850885603579778,-0.20831635060853876
3.86,-0.007693784175193689,-0.20877174714700045
3.87,-0.0068904778178718986,-0.2091813207723387
3.88,-0.006099820854189142,-0.20954529915714704
3.89,-0.0053226516792553615,-0.20986390626066867
3.9,-0.0045597632474180675,-0.21013736226140245
3.91,-0.0038119031986621294,-0.21036588351293825
3.92,-0.0030797740541452182,-0.2105496825224317
3.93,-0.002364033478365184,-0.21068896795116226
3.94,-0.0016652946052063233,-0.2107839446365926
3.95,-0.0009841264252388672,-0.21083481363539877
3.96,-0.0003210542315245313,-0.2108417722869031
3.97,0.0003234398787014556,-0.2108050142963995
3.98,0.0009489164492696741,-0.2107247298378166
3.99,0.0015549780598799593,-0.21060110567521492
4.0,0.0021412686731989037,-0.2104343253025964
4.01,0.0027074729368811367,-0.2102245691015251
4.0200000000000005,0.0032533154432398343,-0.2099720145160472
4.03,0.0037785599491986554,-0.20967683624440894
4.04,0.004283008559037203,-0.20933920644709617
4.05,0.00476650087266363,-0.20895929497067545
4.0600000000000005,0.0052289131018251524,-0.20853726958696295
4.07,0.005670157156856919,-0.20807329624700854
4.08,0.006090179706312908,-0.20756753934942218
4.09,0.006488961212043047,-0.20702016202251458
4.1,0.006866514941962306,-0.20643132641977033
4.11,0.007222885962901304,-0.2058011940281212
4.12,0.007558150115717139,-0.2051299259885175
4.13,0.007872412975025514,-0.20441768342825553
4.14,0.008165808795514663,-0.20366462780452163
4.15,0.008438499447141125,-0.20287092125860093
4.16,0.008690673341058018,-0.202036726980185
4.17,0.008922544348375165,-0.20116220958119127
4.18,0.009134350713668866,-0.20024753547849117
4.19,0.00932635396496746,-0.19929287328493656
4.2,0.009498837822186126,-0.19829839420804254
4.21,0.009652107105623916,-0.19726427245566164
4.22,0.009786486646223138,-0.1961906856479776
4.23,0.009902320199170691,-0.19507781523511716
4.24,0.009999969362439055,-0.1939258469196444
4.25,0.010079812501707862,-0.19273497108319404
4.26,0.010142243683094975,-0.19150538321646893
4.2700000000000005,0.010187671615015001,-0.19023728435179746
4.28,0.010216518600529875,-0.18893088149743323
4.29,0.01022921950134971,-0.18758638807273717
4.3,0.010226220714719632,-0.18620402434337435
4.3100000000000005,0.010207979164240873,-0.1847840178556234
4.32,0.010174961305705157,-0.18332660386887223
4.33,0.010127642148971827,-0.18183202578535185
4.34,0.0100665042967713,-0.18030053557613773
4.3500000000000005,0.009992037001298786,-0.17873239420243492
4.36,0.009904735239497536,-0.17712787203111832
4.37,0.009805098807729614,-0.175487249243516
4.38,0.009693631436595698,-0.17381081623637298
4.39,0.009570839926497168,-0.17209887401394944
4.4,0.009437233304626005,-0.1703517345701675
4.41,0.009293322003937982,-0.1685697212597335
4.42,0.009139617064505806,-0.1667531691571422
4.43,0.008976629357883207,-0.16490242540247335
4.44,0.008804868834754587,-0.1630178495328852
4.45,0.008624843796323237,-0.16109981379871705
4.46,0.008437060189688612,-0.1591487034631241
4.47,0.008242020927568167,-0.15716491708415972
4.48,0.00804022523253945,-0.15514886677826653
4.49,0.007832168006048421,-0.15310097846411472
4.5,0.007618339222260826,-0.1510216920858024
4.51,0.007399223346962925,-0.14891146181440645
4.5200000000000005,0.007175298781543372,-0.14677075622693403
4.53,0.0069470373320929864,-0.14460005846176854
4.54,0.006714903703628034,-0.14239986634972243
4.55,0.006479355019423991,-0.14017069251986672
4.5600000000000005,0.006240840365409905,-0.13791306447935636
4.57,0.00599980035949417,-0.13562752466653177
4.58,0.005756666745682613,-0.13331463047662592
4.59,0.005511862012917697,-0.13097495425946928
4.6000000000000005,0.005265799038356478,-0.1286090832886735
4.61,0.005018880754982146,-0.1262176197018088
4.62,0.004771499843155112,-0.12380118041121031
4.63,0.004524038446011728,-0.1213603969850995
4.64,0.004276867908324829,-0.118895915498781
4.65,0.004030348538572167,-0.11640839635579252
4.66,0.0037848293937632043,-0.11389851407895893
4.67,0.0035406480868367916,-0.11136695707137312
4.68,0.003298130616172062,-0.10881442734744076
4.69,0.0030575912167587825,-0.10624164023423203
4.7,0.002819332232739202,-0.10364932404343187
4.71,0.0025836440108255154,-0.101038219714323
4.72,0.002350804814167939,-0.09840908042830682
4.73,0.002121080756178683,-0.09576267119557053
4.74,0.0018947257538873452,-0.09309976841459794
4.75,0.001671981500356855,-0.09042115940531521
4.76,0.0014530774555901304,-0.08772764191676115
4.7700000000000005,0.0012382308554657886,-0.08502002361024617
4.78,0.0010276467382028971,-0.08229912151907223
4.79,0.0008215179878034149,-0.07956576148593841
4.8,0.0006200253939009374,-0.07682077757926298
4.8100000000000005,0.0004233377275582377,-0.07406501148971172
4.82,0.00023161183236221686,-0.07129931190830077
4.83,4.499273039999701e-05,-0.06852453388748841
4.84,-0.00013638625765784716,-0.06574153818677118
4.8500000000000005,-0.00031240337869995215,-0.0629511906042995
4.86,-0.000482948300277119,-0.06015436129611577
4.87,-0.0006479219511268372,-0.057351924084637
4.88,-0.0008072363498261334,-0.0545447557580696
4.89,-0.0009608144219504253,-0.0517337353624117
4.9,-0.0011085898065267253,-0.048919743487797034
4.91,-0.0012505066521648497,-0.046103661550875204
4.92,-0.001386519403624649,-0.04328637107499363
4.93,-0.001516592579195555,-0.04046875296989038
4.94,-0.0016407005396187838,-0.0376516868126423
4.95,-0.0017588272489983958,-0.034836050131572566
4.96,-0.0018709660283579004,-0.032022717694820235
4.97,-0.0019771193023411966,-0.029212560805231477
4.98,-0.0020772983396039023,-0.026406446603199216
4.99,-0.002171522987468768,-0.02360523737904305
5.0,-0.0022598214014061657,-0.020809789896491113
5.01,-0.0023422297697704175,-0.018020954728724115
5.0200000000000005,-0.002418792034450502,-0.01523957560843876
5.03,-0.0024895596078418746,-0.012466488793300094
5.04,-0.00255459108673629,-0.009702522448080574
5.05,-0.002613951963551634,-0.006948496044721207
5.0600000000000005,-0.0026677143354173587,-0.004205219781474409
5.07,-0.0027159566116630555,-0.0014734940222158534
5.08,-0.002758763220058866,0.001245891243089315
5.09,-0.0027962243123632316,0.003952156915840322
5.1000000000000005,-0.0028284354695742838,0.006644535283349888
5.11,-0.002855497407384738,0.009322270489733907
5.12,-0.0028775156821772892,0.011984618982502946
5.13,-0.002894600398034704,0.014630849934285955
